"FIPS","year","area_sqkm","n_farm_fert_kgsqkm","p_farm_fert_kgsqkm","n_nonfarm_fert_kgsqkm","p_nonfarm_fert_kgsqkm","n_total_fert_kgsqkm","p_total_fert_kgsqkm","n_manure_kgsqkm","p_manure_kgsqkm","n_livestock_dem_kgsqkm","p_livestock_dem_kgsqkm","n_livestock_prod_kgsqkm","p_livestock_prod_kgsqkm","n_livestock_rec_kgsqkm","p_livestock_rec_kgsqkm","n_crop_rem_kgsqkm","p_crop_rem_kgsqkm","n_pasture_rem_kgsqkm","p_pasture_rem_kgsqkm","n_crop_fix_kgsqkm","n_human_food_dem_kgsqkm","p_human_food_dem_kgsqkm","n_human_food_waste_kgsqkm","p_human_food_waste_kgsqkm","p_human_nonfood_dem_kgsqkm","p_human_nonfood_waste_kgsqkm","p_human_total_dem_kgsqkm","p_human_total_waste_kgsqkm","n_point_source_kgsqkm","p_point_source_kgsqkm","n_atm_dep_kgsqkm","p_atm_dep_kgsqkm","n_nat_fix_kgsqkm","n_rock_kgsqkm","n_emis_total_kgsqkm","n_emis_ag_kgsqkm","n_emis_fire_kgsqkm","n_emis_lightning_kgsqkm","n_emis_nonpoint_kgsqkm","n_emis_point_kgsqkm","n_emis_transport_kgsqkm","n_ag_n2o_kgsqkm","n_ag_n2_kgsqkm","n_terr_surplus_kgsqkm","p_terr_surplus_kgsqkm","n_ag_surplus_kgsqkm","p_ag_surplus_kgsqkm","n_leg_ag_surplus_kgsqkm","p_leg_ag_surplus_kgsqkm","n_nue_kgsqkm","p_nue_kgsqkm"
10003,1961,1128.81767471593,NA,NA,NA,NA,951.443288013963,582.989808487549,810.800448274629,184.224547416245,1030.15349483488,274.963687858723,219.353046436229,90.7391404460213,353.718116288557,135.46355372522,1222.75440110144,209.745394959006,305.134942688313,67.2707397313827,495.035223186618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.8510517556679,134.046787984635,NA,NA,1034.52455837377,557.468960944788,11583.8051247032,6590.39869583202,0.541693970064611,0.273385649453759
10003,1962,1128.81767471593,NA,NA,NA,NA,1050.29361831915,596.958937739505,760.954555602759,173.554710161056,967.993119646162,258.94890077227,207.038563990251,85.3941906165298,331.972450880829,127.617834506315,1235.12643665051,211.000995036633,289.191147279077,63.755734528263,504.597698032449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.6220984046425,135.357567287892,NA,NA,1080.71943530385,559.512652863928,12664.5245600071,7149.91134869595,0.533337063406633,0.273844591347023
10003,1963,1128.81767471593,NA,NA,NA,NA,1149.14394862433,610.928066991462,711.108662930889,162.884872905866,905.832744457443,242.934113685818,194.724081544272,80.0492407870382,310.226785473102,119.772115287411,1247.49847219958,212.25659511426,273.247351869842,60.2407293251433,514.160172878279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.393145053617,136.668346591149,NA,NA,1126.91431223392,561.556344783068,13791.438872241,7711.46769347902,0.525392417181251,0.274299619676072
10003,1964,1128.81767471593,NA,NA,NA,NA,1247.99427892952,624.897196243419,661.262770259019,152.215035650677,843.672369268724,226.919326599365,182.409599098293,74.7042909575466,288.481120065375,111.926396068506,1259.87050774864,213.512195191887,257.303556460606,56.7257241220236,523.72264772411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.1641917025916,137.979125894406,NA,NA,1173.10918916401,563.600036702209,14964.548061405,8275.06773018122,0.517830259474571,0.274750784286953
10003,1965,1128.81767471593,NA,NA,NA,NA,1303.9528286713,620.918342881532,621.049637583343,143.691683956684,792.359692281648,214.205372910067,171.310054769176,70.5136889764158,270.937822487813,105.659025480212,1376.30609247057,231.619207509128,248.891655324854,54.871217369614,619.880038905388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.5483442242339,138.632185181198,NA,NA,1168.57641268946,532.990819329088,16133.1244740945,8808.05854951031,0.540813216201517,0.302924627429894
10003,1966,1128.81767471593,NA,NA,NA,NA,1359.91137841309,616.939489519646,580.836504907666,135.16833226269,741.047015294573,201.491419220768,160.210510440059,66.323086995285,253.394524910252,99.3916548919188,1492.7416771925,249.726219826368,240.479754189101,53.0167106172044,716.037430086665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.9324967458761,139.285244467989,NA,NA,1164.04363621492,502.381601955968,17297.1681103094,9310.44015146628,0.561860105767449,0.332035131923731
10003,1967,1128.81767471593,NA,NA,NA,NA,1415.86992815488,612.96063615776,540.62337223199,126.644980568696,689.734338307498,188.777465531469,149.110966110943,62.1324850141543,235.85122733269,93.1242843036253,1609.17726191444,267.833232143608,232.067853053349,51.1622038647948,812.194821267943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.3166492675184,139.938303754781,NA,NA,1159.51085974037,471.772384582848,18456.6789700498,9782.21253604913,0.581205679805009,0.362129797403454
10003,1968,1128.81767471593,NA,NA,NA,NA,1471.82847789666,608.981782795874,500.410239556314,118.121628874703,638.421661320422,176.063511842171,138.011421781826,57.9418830330235,218.307929755129,86.8569137153318,1725.61284663637,285.940244460849,223.655951917597,49.3076971123852,908.352212449221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.7008017891606,140.591363041573,NA,NA,1154.97808326583,441.163167209728,19611.6570533156,10223.3757032589,0.599048212199627,0.393259390440596
10003,1969,1128.81767471593,NA,NA,NA,NA,1527.78702763845,605.002929433988,460.197106880638,109.598277180709,587.108984333347,163.349558152872,126.911877452709,53.7512810518927,200.764632177568,80.5895431270383,1842.0484313583,304.047256778089,215.244050781845,47.4531903599756,1004.5096036305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.0849543108029,141.244422328365,NA,NA,1150.44530679129,410.553949836608,20762.1023601069,10633.9296530955,0.615556319425194,0.425478230324381
10003,1970,1128.81767471593,NA,NA,NA,NA,1603.67811432042,631.779618599141,452.80703861111,107.347767167532,576.33272193733,160.215838280095,123.52568332622,52.8680711710314,197.540656373036,78.934703485118,1918.11850088623,308.728877909978,202.106633400662,44.5568856039194,1124.01135472945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.8116254195772,142.479763213281,NA,NA,1262.37800677475,430.398507856695,22024.4803668816,11064.3281609522,0.603087755721783,0.41769373433477
10003,1971,1128.81767471593,NA,NA,NA,NA,1679.56920100238,658.556307764295,445.416970341583,105.097257154354,565.556459541314,157.082118407317,120.139489199731,51.9848612901701,194.316680568504,77.2798638431977,1994.18857041416,313.410499041867,188.969216019478,41.6605808478632,1243.5131058284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.5382965283515,143.715104098198,NA,NA,1374.3107067582,450.243065876782,23398.7910736398,11514.5712268289,0.592010983623589,0.410409265980778
10003,1972,1128.81767471593,NA,NA,NA,NA,1755.46028768435,685.332996929449,438.026902072055,102.846747141176,554.780197145298,153.948398534539,116.753295073242,51.1016514093088,191.092704763972,75.6250242012774,2070.2586399421,318.092120173757,175.831798638295,38.7642760918071,1363.01485692735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.2649676371259,144.950444983114,NA,NA,1486.24340674165,470.087623896868,24885.0344803815,11984.6588507258,0.582105285690051,0.403578146440229
10003,1973,1128.81767471593,NA,NA,NA,NA,1831.35137436631,712.109686094602,430.636833802528,100.596237127999,544.003934749281,150.814678661762,113.367100946753,50.2184415284475,187.86872895944,73.9701845593572,2146.32870947003,322.773741305646,162.694381257112,35.8679713357509,1482.5166080263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.9916387459002,146.18578586803,NA,NA,1598.17610672511,489.932181916955,26483.2105871066,12474.5910326428,0.573194271292447,0.397159331662996
10003,1974,1128.81767471593,NA,NA,NA,NA,1907.24246104827,738.886375259756,423.246765533,98.3457271148213,533.227672353265,147.680958788984,109.980906820264,49.3352316475862,184.644753154908,72.3153449174369,2222.39877899796,327.455362437535,149.556963875929,32.9716665796948,1602.01835912525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.7183098546745,147.421126752947,NA,NA,1710.10880670856,509.776739937042,28193.3193938152,12984.3677725798,0.565135280876688,0.391116587035779
10003,1975,1128.81767471593,NA,NA,NA,NA,1959.29803327768,733.294683934061,407.292949648135,95.4816574803575,514.441221914901,143.041776246668,107.148272266766,47.5601187441634,177.684774636867,70.2093440818134,2332.00734623725,354.904267069363,139.255057146016,30.7004849199594,1624.99547122312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.1692657917881,148.18775184604,NA,NA,1659.57910791168,473.872074345056,29852.8985017268,13458.2398469249,0.584230699503781,0.428226831938362
10003,1976,1128.81767471593,NA,NA,NA,NA,2011.35360550708,727.702992608367,391.339133763269,92.6175878458936,495.654771476537,138.402593704352,104.315637713267,45.7850058407405,170.724796118827,68.10334324619,2441.61591347654,382.353171701192,128.953150416104,28.4293032602239,1647.97258332099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.6202217289017,148.954376939133,NA,NA,1609.0494091148,437.967408753069,31461.9479108416,13896.2072556779,0.60276910557364,0.46610213227792
10003,1977,1128.81767471593,NA,NA,NA,NA,2063.40917773648,722.111301282672,375.385317878404,89.7535182114297,476.868321038173,133.763411162036,101.483003159769,44.0098929373177,163.764817600786,65.9973424105665,2551.22448071583,409.80207633302,118.651243686192,26.1581216004885,1670.94969541885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.0711776660153,149.721002032226,NA,NA,1558.5197103179,402.062743161082,33020.4676211595,14298.269998839,0.620774520779629,0.504766392745507
10003,1978,1128.81767471593,NA,NA,NA,NA,2115.46474996588,716.519609956977,359.431501993538,86.8894485769659,458.081870599809,129.12422861972,98.6503686062708,42.2347800338949,156.804839082745,63.891341574943,2660.83304795512,437.250980964849,108.349336956279,23.8869399407531,1693.92680751672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.5221336031289,150.487627125319,NA,NA,1507.99001152102,366.158077569094,34528.4576326806,14664.4280764081,0.638269605112356,0.544244524405466
10003,1979,1128.81767471593,NA,NA,NA,NA,2192.92234294873,679.685494996416,364.217989768333,89.6380768714164,467.064158419276,132.725887985146,102.846168650943,43.0878111115154,158.892982278696,65.9124563604481,2620.81518124217,438.768476450053,106.89370919034,23.5660289485584,1612.10951445985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.317590964917,151.839904640359,NA,NA,1548.43466593474,330.555095417779,36076.8922986153,14994.9831718259,0.628605930876697,0.570330212793002
10003,1980,1128.81767471593,NA,NA,NA,NA,2270.37993593159,642.851380035855,369.004477543128,92.3867051658668,476.046446238743,136.327547350573,107.041968695615,43.9408421891359,160.981125474647,67.9335711459532,2580.79731452923,440.285971935257,105.4380814244,23.2451179563637,1530.29222140299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.1130483267051,153.192182155399,NA,NA,1588.87932034848,294.952113266465,37665.7716189638,15289.9352850924,0.61894423489387,0.598834555495665
10003,1981,1128.81767471593,NA,NA,NA,NA,2347.83752891445,606.017265075293,373.790965317922,95.1353334603173,485.02873405821,139.929206716,111.237768740288,44.7938732667564,163.069268670598,69.9546859314582,2540.77944781628,441.803467420461,103.98245365846,22.924206964169,1448.47492834613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.9085056884931,154.544459670438,NA,NA,1629.32397476222,259.349131115149,39295.095593726,15549.2844162075,0.609284516556484,0.630110290317954
10003,1982,1128.81767471593,NA,NA,NA,NA,2425.2951218973,569.183150114732,378.577453092717,97.8839617547678,494.011021877677,143.530866081427,115.43356878496,45.6469043443769,165.157411866549,71.9758007169633,2500.76158110334,443.320962905665,102.526825892521,22.6032959719743,1366.65763528927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.7039630502812,155.896737185478,NA,NA,1669.76862917595,223.746148963835,40964.8642229019,15773.0305651713,0.599626775257401,0.664582251196928
10003,1983,1128.81767471593,NA,NA,NA,NA,2477.07673491528,546.015546890783,366.607294932853,94.4818714739202,478.966126089459,138.431144001465,112.358831138889,43.9492725381755,159.935335577626,69.4741838260483,2370.6820220311,419.49308671054,94.8775973701438,20.9169297477043,1287.94862285078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.1695584175718,156.688249309872,NA,NA,1760.95063066781,221.004331654163,42725.8148535698,15994.0348968255,0.573788190119588,0.654948911084725
10003,1984,1128.81767471593,NA,NA,NA,NA,2528.85834793327,522.847943666833,354.637136772988,91.0797811930727,463.921230301241,133.331421921503,109.284093492817,42.2516407319742,154.713259288702,66.9725669351334,2240.60246295885,395.665210515415,87.2283688477672,19.2305635234342,1209.23961041229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.6351537848624,157.479761434266,NA,NA,1852.1326321597,218.262514344491,44577.9474857295,16212.29741117,0.547458462589294,0.644481743523968
10003,1985,1128.81767471593,NA,NA,NA,NA,2580.63996095125,499.680340442883,342.666978613124,87.6776909122251,448.876334513022,128.231699841542,106.209355846745,40.5540089257729,149.491182999779,64.4709500442184,2110.52290388661,371.83733432029,79.5791403253905,17.5441972991642,1130.5305979738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.100749152153,158.27127355866,NA,NA,1943.31463365156,215.520697034818,46521.262119381,16427.8181082048,0.520623454774237,0.633067591605779
10003,1986,1128.81767471593,NA,NA,NA,NA,2632.42157396923,476.512737218934,330.69682045326,84.2756006313776,433.831438724804,123.13197776158,103.134618200674,38.8563771195715,144.269106710856,61.9693331533035,1980.44334481437,348.009458125165,71.9299118030138,15.8578310748941,1051.82158553532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.5663445194436,159.062785683054,NA,NA,2034.49663514344,212.778879725147,48555.7587545245,16640.59698793,0.49326848089898,0.620571853293528
10003,1987,1128.81767471593,2296.80758733022,377.671265740311,387.395599657002,75.6738682546734,2684.20318698722,453.345133994984,318.726662293395,80.87351035053,418.786542936586,118.032255681618,100.059880554602,37.1587453133702,139.047030421932,59.4677162623885,1850.36378574213,324.18158193004,64.2806832806372,14.1714648506241,973.112573096831,2324.16943742507,239.527929138816,1759.03322961318,191.248080921773,232.042681353228,232.042681353228,471.570610492043,423.290762275001,1265.91080739377,35.1641893895656,1827.79612283621,12.5999999999983,846.789194832662,91.3757646081504,14368.9926187442,NA,NA,NA,NA,NA,NA,90.1579838901642,153.268572613279,NA,645.927824690473,1738.28303697832,134.363194160801,50294.0417915028,16774.9601820908,0.515616018279398,0.706979119233968
10003,1988,1128.81767471593,2174.29355951363,349.097120665805,441.859665357844,74.7631808841388,2616.15322487147,423.860301549943,310.274567669345,79.2588064343651,408.686833483623,115.52191476167,98.412265743408,36.2631083095871,135.818516041841,58.5138801262278,2047.70482530023,356.640067158154,62.6347891831094,13.8086073146601,1098.39333771242,2369.3353673551,244.182710967353,1793.2167836665,194.964633287996,236.552001249624,236.552001249624,480.734712216977,431.51663453762,1272.82275887607,35.3561880664596,1827.79612283621,12.5999999999983,846.789194832662,91.3757646081504,14368.9926187442,NA,NA,NA,NA,NA,NA,88.9005584681974,151.130949395936,NA,590.595675363772,1535.25663959516,71.7158599420161,51829.2984310979,16846.6760420328,0.571511819304485,0.832578807937808
10003,1989,1128.81767471593,2396.42509201564,382.134342562055,566.727483391851,84.1942876416398,2963.15257540749,466.328630203695,301.822473045294,77.6441025182002,398.58712403066,113.011573841722,96.7646509322136,35.367471305804,132.590001661751,57.560043990067,2245.04586485834,389.098552386267,60.9888950855816,13.4457497786961,1223.674102328,2408.41682487312,248.210429616554,1822.79534249657,198.180514896967,240.453853691036,240.453853691036,488.66428330759,438.634368588003,1271.08392979502,35.3078870863976,1827.79612283621,12.5999999999983,846.789194832662,91.3757646081504,14368.9926187442,NA,NA,NA,NA,NA,NA,91.0895886494166,154.852300704008,NA,606.108548923629,1676.87580253059,70.6798926939882,53506.1742336285,16917.3559347268,0.572435161957991,0.846274018605524
10003,1990,1128.81767471593,3010.87507409494,461.747730988681,383.268272361943,68.8109353173861,3394.14334645688,530.558666306067,293.370378421243,76.0293986020352,388.487414577698,110.501232921774,95.1170361210192,34.4718343020208,129.36148728166,56.6062078539063,2442.38690441644,421.55703761438,59.3430009880538,13.0828922427322,1348.95486694359,2441.40280731654,251.609951156616,1847.7605788064,200.894820376611,243.747140182972,243.747140182972,495.357091339588,444.641960559582,1269.34510071397,35.2595861063357,1827.79612283621,12.5999999999983,846.789194832662,91.3757646081504,14368.9926187442,NA,NA,NA,NA,NA,NA,97.2018033264087,165.243065654895,NA,642.272987853303,2210.81341504333,116.220091976336,55716.9876486719,17033.5760267031,0.524883249535235,0.783887998240484
10003,1991,1128.81767471593,2991.70368753293,456.022271381906,632.874569562158,96.9651720128717,3624.57825709509,552.987443394778,284.918283797192,74.4146946858703,378.387705124735,107.990892001826,93.4694213098248,33.5761972982377,126.132972901569,55.6523717177456,2639.72794397454,454.015522842493,57.697106890526,12.7200347067682,1474.23563155918,2480.23670492629,255.612156385319,1877.15177345468,204.090331113903,247.624276498277,247.624276498277,503.236432883596,451.71460761218,1271.08392979502,35.3078870863976,1800.78609540838,12.5999999999983,846.789194832662,91.3757646081504,13839.7951860934,NA,NA,NA,NA,NA,NA,96.9778043169877,164.862267338879,NA,637.701222850334,2111.12965891476,76.4214432252833,57828.1173075866,17109.9974699284,0.555631880519667,0.855927380416548
10003,1992,1128.81767471593,3128.38829431749,486.02800282877,473.495420892046,84.4334759588035,3601.88371520953,570.461478787574,276.466189173142,72.7999907697054,368.287995671772,105.480551081878,91.8218064986304,32.6805602944546,122.904458521478,54.6985355815849,2837.06898353264,486.474008070606,56.0512127929982,12.3571771708042,1599.51639617476,2515.26368128007,259.22202190326,1903.66172335207,206.972583113384,251.121333718783,251.121333718783,510.343355622043,458.093916832168,1272.82275887607,35.3561880664596,1737.96139994039,12.5999999999983,846.789194832662,91.3757646081504,13310.5977534426,NA,NA,NA,NA,NA,NA,98.3123652410323,167.131020909755,NA,627.48137831884,2167.30189613275,72.3539855278694,59995.4192037194,17182.3514554562,0.566918210450928,0.870525481263101
10003,1993,1128.81767471593,2722.11719290564,403.004852058577,426.178656461119,91.9617067708685,3148.29584936676,494.966558829445,271.666627028295,71.5494427072335,362.635956230056,103.536736319629,90.96932921062,31.9872936035367,121.226723739057,53.6926252762462,2693.07597417362,456.290056008928,55.8567272609965,12.314300450246,1533.75902732538,2542.96288434922,262.076690174477,1924.62569346881,209.251857311184,204.74741419881,204.74741419881,466.824104373287,413.999271509994,1272.83601411678,35.3565561507032,1792.62439232697,12.5999999999983,833.316063325272,91.3757646081504,12781.4003207918,NA,NA,NA,NA,NA,NA,92.3772957749647,157.04140281744,NA,536.825217037743,1834.46687308569,18.2642387568825,61829.8860768051,17200.6156942131,0.594820648865606,0.961512857520559
10003,1994,1128.81767471593,2661.564455709,408.102220862133,410.386912232375,65.7785589853434,3071.95136794137,473.880779847477,266.867064883449,70.2988946447617,356.983916788341,101.59292155738,90.1168519226096,31.2940269126187,119.548988956636,52.6867149709076,2549.0829648146,426.106103947251,55.6622417289949,12.2714237296877,1468.00165847599,2576.25694134514,265.507961748936,1949.82409409375,211.991513208916,207.428095116356,207.428095116356,472.936056865292,419.419608325272,1272.8492693575,35.3569242349468,1823.18872025285,12.5999999999983,819.84293181788,91.3757646081504,12252.2028881411,NA,NA,NA,NA,NA,NA,89.8994099510492,152.828996916784,NA,550.093178870258,1847.35021425384,52.2950115596437,63677.2362910589,17252.9107057728,0.579807052897077,0.890687939754835
10003,1995,1128.81767471593,2699.23307213166,389.030053157621,460.926517766419,102.90678698775,3160.15958989808,491.936840145371,262.067502738603,69.0483465822898,351.331877346625,99.6491067951317,89.2643746345993,30.6007602217008,117.871254174215,51.6808046655689,2405.08995545557,395.922151885573,55.4677561969932,12.2285470091295,1402.24428962661,2610.02411283242,268.98799230479,1975.38056848831,214.770100105856,210.146868988118,210.146868988118,479.134861292908,424.916969093974,1272.86252459821,35.3572923191905,1644.27049867512,12.5999999999983,806.36980031049,91.3757646081504,11723.0054554903,NA,NA,NA,NA,NA,NA,88.4037376633267,150.286354027655,NA,602.58000393606,1958.4549090413,62.1562478543378,65635.6912001002,17315.0669536271,0.551178005530346,0.864310895493808
10003,1996,1128.81767471593,2805.97307337263,396.174696779567,542.336476219742,82.2116822571492,3348.30954959237,478.386379036717,257.267940593756,67.7977985198179,345.67983790491,97.7052920328831,88.4118973465889,29.9074935307828,116.193519391794,50.6748943602303,2261.09694609655,365.738199823896,55.2732706649916,12.1856702885713,1336.48692077722,2640.61151483132,272.140317148477,1998.53045405913,217.287034473237,212.609622772248,212.609622772248,484.749939920725,429.896657245485,1272.87577983892,35.3576604034341,1712.36282767607,12.5999999999983,792.8966688031,91.3757646081504,11193.8080228395,NA,NA,NA,NA,NA,NA,87.5987792237873,148.917924680438,NA,622.942634978122,2138.63098864706,98.2342954754889,67774.3221887473,17413.3012491026,0.513917446631462,0.788275605837148
10003,1997,1128.81767471593,2844.397347701,478.947142758067,573.82074581974,106.593830602697,3418.21809352074,585.540973360764,252.46837844891,66.5472504573461,340.027798463194,95.7614772706345,87.5594200585786,29.2142268398649,114.515784609374,49.6689840548917,2117.10393673753,335.554247762218,55.0787851329899,12.142793568013,1270.72955192784,2669.05889895656,275.072092646086,2020.0606803697,219.62787397211,214.900072379755,214.900072379755,489.972165025841,434.527946351864,1275.08501991893,35.4190281526744,1696.9387691722,12.5999999999983,779.423537295708,91.3757646081504,11239.2322147305,NA,NA,NA,NA,NA,NA,86.1106635151218,146.388127975707,NA,763.661922407754,2250.49134134022,209.940145453195,70024.8135300875,17623.2413945558,0.484729880390681,0.615137849143225
10003,1998,1128.81767471593,2249.13026865823,374.272133988617,542.141582035386,85.1811609206043,2791.27185069362,459.453294909222,253.073019548432,67.1483520516941,341.195141081507,96.5948623079805,88.12212156851,29.4465102740041,118.136357093969,50.4031050894656,2050.99994840409,322.248918073985,51.432583219084,11.3389436458116,1248.09600926434,2697.75384299006,278.029381564193,2041.77827086204,221.98908434266,217.210454347025,217.210454347025,495.239835911218,439.199538689685,1277.29425999893,35.4803959019147,1720.54984391649,13.3,765.950405788318,91.3757646081504,11069.4247089912,NA,NA,NA,NA,NA,NA,78.3386173454152,133.175649487206,NA,656.852267576616,1699.29934906691,119.171567966326,71724.1128791544,17742.4129625221,0.54688967085565,0.730027101742978
10003,1999,1128.81767471593,2488.5223388329,468.546880374725,852.198739926786,109.107079698229,3340.72107875968,577.653960072953,253.677660647954,67.7494536460422,342.362483699819,97.4282473453265,88.6848230784415,29.6787937081432,121.756929578564,51.1372261240395,1984.89596007065,308.943588385752,47.7863813051782,10.5350937236102,1225.46246660083,2729.09492737634,281.259380599172,2065.49857627517,224.568036697151,219.733891093103,219.733891093103,500.993271692275,444.301927790254,1279.50350007894,35.541763651155,1575.34614925153,12.9999999999983,752.477274280928,91.3757646081504,9996.65224575674,NA,NA,NA,NA,NA,NA,78.9131626678829,134.152376535401,NA,793.761753123496,1982.76650601103,227.352745635015,73706.8793851654,17969.7657081571,0.500268351211553,0.576068805224741
10003,2000,1128.81767471593,2343.31554089607,305.137851501732,617.597523156643,112.683387981155,2960.91306405271,417.821239482887,254.282301747476,68.3505552403902,343.529826318131,98.2616323826726,89.247524588373,29.9110771422824,125.377502063159,51.8713471586134,1918.79197173722,295.638258697519,44.1401793912723,9.73124380140872,1202.82892393733,2760.7715929716,284.523964493048,2089.47286424582,227.174602899918,222.284347260194,222.284347260194,506.808311753241,449.458950160111,1281.71274015894,35.6031314003954,1550.50764412716,12.9999999999983,739.004142773536,91.3757646081504,9904.963056027,NA,NA,NA,NA,NA,NA,75.6417193092357,128.590922825701,NA,652.992486185867,1881.63479484366,77.8501480446031,75588.5141800091,18047.6158562017,0.504888553204117,0.791559398794524
10003,2001,1128.81767471593,1964.15687817606,201.81824319621,784.14257663245,136.879500968908,2748.29945480851,338.697744165118,254.886942846998,68.9516568347382,344.697168936443,99.0950174200186,89.8102260983045,30.1433605764215,128.998074547754,52.6054681931873,1852.68798340378,282.332929009286,40.4939774773664,8.92739387920729,1180.19538127383,2783.81666976538,286.898980458912,2106.91438774513,229.070904710162,224.139828483525,224.139828483525,511.038808942437,453.210733193687,1282.59643623524,35.6276785443856,1512.32854031968,11.3999999999983,725.531011266146,91.3757646081504,10165.4642230897,NA,NA,NA,NA,NA,NA,70.0307573027566,119.052287414686,NA,589.927205184256,1546.55121889311,-11.5630289783378,77135.0653989022,18036.0528272234,0.54503018856452,1.04270426283356
10003,2002,1128.81767471593,2257.104984329,221.354613412551,538.645003191514,85.4929916155733,2795.74998752052,306.847605028125,255.49158394652,69.5527584290863,345.864511554755,99.9284024573647,90.372927608236,30.3756440105607,132.618647032349,53.3395892277612,1786.58399507034,269.027599321053,36.8477755634605,8.12354395700586,1157.56183861032,2806.54817067535,289.241679425479,2124.11858328086,230.941403416281,225.970062051156,225.970062051156,515.211741476635,456.911465467437,1283.48013231153,35.6522256883759,1466.83854727909,10.7999999999967,724.993685120127,91.3757646081504,8371.49383955132,425.920387110933,1.612093653933,30.7241327882403,389.382894016789,2243.81227850106,5280.04205348036,72.7576208457641,123.687955437799,6012.63062051359,575.084229603592,1883.5744118155,21.8797725205843,79018.6398107177,18057.932599744,0.486786617089444,0.924787837509683
10003,2003,1128.81767471593,1749.44461291941,184.676413799475,581.948719190027,76.6882038959789,2331.39333210944,261.364617695454,246.997267393217,68.4027916903686,336.471084558081,97.9545304230162,89.4738171506898,29.5517387202453,130.58456535887,52.1068907293781,1812.88616721472,277.809272590383,37.9230716092152,8.36060615579482,1149.31153937369,2831.91480927552,291.85595457912,2143.31716644041,233.028738734266,228.012464514937,228.012464514937,519.868419094057,461.041203249203,1284.36382838783,35.6767728323661,1751.07506061422,11.6,724.456358974108,91.3757646081504,8475.91874424553,396.247179738657,0.778750482601926,99.3834180563157,435.972433842559,2479.12060810438,5064.41635402102,67.4218530715655,114.617150221661,5792.0419582347,524.599340044643,1332.8672524716,-24.7300671005394,80351.5070631893,18033.2025326434,0.576296335202107,1.09771670909379
