房山,绿地新都会,2室1厅,南北,13,精装,有电梯,88,306,2012
房山,长阳国际城一区,3室1厅,南北,20,精装,,88,400,2012
房山,长阳半岛4号院,2室1厅,南北,9,精装,有电梯,68,358,2012
房山,加州水郡三期,2室1厅,南北,15,精装,有电梯,83,289,2009
房山,碧桂园小区C区,2室1厅,东北,16,简装,,92,310,2007
房山,加州水郡三期,2室1厅,西南,15,精装,有电梯,90,318,2009
房山,建华北里小区,2室1厅,南,6,精装,无电梯,59,200,1993
房山,瑞雪春堂,2室1厅,南北,15,简装,,91,315,2007
房山,加州水郡三期,2室1厅,南北,10,精装,,75,279,2009
房山,绿城百合公寓春云苑,2室2厅,南北,5,精装,,100,315,2009
房山,加州水郡三期,1室1厅,西北,14,精装,,57,236,2009
房山,碧波园,2室2厅,西北,6,精装,无电梯,92,288,2009
房山,北潞春家园,2室2厅,西南,10,精装,有电梯,93,252,1999
房山,加州水郡四期,3室1厅,南北,14,精装,有电梯,91,345,2009
房山,绿城百合公寓栖霞苑,2室2厅,南北,5,精装,,110,299,2005
房山,北潞华家园,4室1厅,南北,11,简装,,163,480,2006
房山,加州水郡四期,3室1厅,南北,11,简装,,南北,11,简装
房山,芭蕾雨悦都南区,3室1厅,南北,9,精装,,89,398,2012
房山,瑞雪春堂,2室1厅,南北,15,精装,,91,318,2010
房山,加州水郡三期,2室1厅,南北,15,精装,,83,298,2009
房山,加州水郡三期,2室1厅,东,15,精装,,87,302,2009
房山,碧桂园小区二区,2室1厅,南北,6,精装,,87,300,2004
房山,天恒乐活城,2室1厅,西北,18,简装,,70,229,2011
房山,长阳半岛4号院,3室1厅,南北,9,精装,,96,483,2012
房山,北潞华家园,2室2厅,南北,6,简装,,108,263,2005
房山,原香小镇一区,3室1厅,南北,10,精装,,92,380,2010
房山,加州水郡三期,2室1厅,东南,14,精装,有电梯,87,300,2009
房山,北潞芳家园,3室2厅,南北,6,简装,,119,394,2002
房山,伟业嘉园西里,2室1厅,北,5,简装,,41,208,2005
房山,原香小镇二区,3室1厅,南北,6,精装,,91,365,2010
房山,加州水郡三期,4室2厅,西南,11,精装,,135,465,2009
房山,加州水郡三期,2室1厅,南北,11,精装,,75,285,2009
房山,长阳半岛2号院,3室1厅,南北,9,精装,,93,480,2011
房山,碧桂园小区C区,2室1厅,西南,16,精装,,118,350,2007
房山,行宫园二里,2室1厅,南北,6,精装,,71,240,1997
房山,原香小镇二区,3室2厅,南北,6,精装,有电梯,83,400,2010
房山,加州水郡三期,2室1厅,南北,14,精装,有电梯,92,310,2009
房山,加州水郡四期,2室1厅,南,14,精装,有电梯,85,305,2011
房山,行宫园四里,1室1厅,东西,6,精装,,65,215,1998
房山,瑞雪春堂,1室1厅,南北,9,精装,,67,258,2009
房山,绿城百合公寓春晓苑,2室2厅,南北,5,简装,,90,292,2005
房山,文化路社区,2室1厅,西北,6,精装,无电梯,50,185,1993
房山,加州水郡一期,5室2厅,南北,4,精装,,268,828,2007
房山,建邦华庭西区,2室1厅,东南,16,精装,,91,380,2013
房山,碧桂园小区A区,2室1厅,南北,6,精装,,90,295,2001
房山,千禧家园,2室1厅,南北,6,简装,,97,225,2005
房山,五和万科长阳天地,2室1厅,南,21,精装,,76,345,2016
顺义,会展誉景,5房间2卫,东南,13,其他,,186,850,2014
顺义,水色时光三区,6室2厅,南北,2,其他,,293,1350,2009
顺义,万科城市花园,3室1厅,南北,3,精装,,110,530,1995
顺义,北京方糖,3房间1卫,东,8,毛坯,,85,350,2012
顺义,中粮祥云国际生活区,2房间1卫,北,9,毛坯,有电梯,54,165,2015
顺义,中粮祥云国际生活区,1房间1卫,北,9,精装,有电梯,54,230,2015
顺义,中粮祥云国际生活区,4房间1卫,西,8,简装,有电梯,99,420,2013
顺义,鹭峯国际,4房间2卫,西南,14,精装,有电梯,131,380,2013
顺义,东亚创展国际,2房间1卫,东,13,其他,,58,180,2014
顺义,香悦四季,2房间1卫,南,15,简装,有电梯,42,90,2014
顺义,东亚首航国际,2房间1卫,东,9,简装,,51,98,2013
顺义,东亚首航国际,1房间1卫,东,13,精装,有电梯,40,69,2013
顺义,东亚创展国际,2房间1卫,南,13,简装,,60,180,2014
顺义,香悦四季,1房间1卫,北,13,其他,,32,60,2014
顺义,北京方糖,3房间2卫,北,8,精装,,59,210,2012
顺义,中粮祥云国际生活区,3房间2卫,南,8,精装,有电梯,59,288,2013
顺义,鹭峯国际,4室2厅,南北,5,其他,无电梯,290,1100,2014
顺义,会展誉景,2房间1卫,北,12,精装,,65,280,2014
顺义,会展誉景,4房间1卫,北,12,精装,,65,260,2014
顺义,樱花园二区,1室0厅,南,6,简装,无电梯,34,168,1999
顺义,会展誉景,2房间1卫,北,13,精装,,67,230,2014
顺义,中粮祥云国际生活区,2房间2卫,北,9,精装,,57,260,2015
顺义,中粮祥云国际生活区,2房间1卫,北,9,精装,有电梯,54,170,2015
顺义,中粮祥云国际生活区,1房间1卫,北,9,其他,有电梯,54,200,2015
顺义,中粮祥云国际生活区,1房间1卫,北,9,其他,有电梯,54,210,2015
顺义,中粮祥云国际生活区,4房间1卫,南,9,精装,有电梯,121,540,2015
顺义,香悦四季,2房间1卫,东,14,精装,,60,120,2012
顺义,莫奈花园,4室2厅,南北,4,精装,,183,1450,2014
顺义,中粮祥云国际生活区,1房间1卫,南,9,简装,有电梯,54,235,2015
顺义,富力湾,5室3厅,南北,3,其他,,418,1850,2009
顺义,龙湖好望山,4室2厅,南北,4,其他,,306,830,2014
顺义,富力湾,5室3厅,南北,3,其他,,302,1200,2009
顺义,港馨家园东区,2室1厅,南北,9,其他,有电梯,94,350,2011
顺义,顺鑫花语,2室2厅,南北,5,精装,,92,450,2009
顺义,金汉绿港三区,2室1厅,东南,18,简装,有电梯,79,385,2008
顺义,东亚创展国际,2房间1卫,东,15,简装,,57,150,2014
顺义,东亚首航国际,2房间1卫,南,13,简装,有电梯,58,105,2013
顺义,东亚首航国际,1房间1卫,东,13,其他,,40,80,2013
顺义,会展誉景,6房间3卫,南北,12,毛坯,,322,1300,2014
顺义,北京方糖,2房间1卫,西,8,简装,,34,160,2013
顺义,裕祥花园,3室2厅,南北,3,简装,无电梯,127,520,1999
顺义,北京方糖,2房间2卫,东,8,其他,,54,220,2013
顺义,会展誉景,3房间1卫,西南,13,其他,,97,350,2013
顺义,北京方糖,2房间2卫,东,8,精装,,53,220,2012
顺义,东亚创展国际,2房间1卫,西,13,精装,,38,95,2014
顺义,北京方糖,4房间2卫,南,8,精装,,59,260,2013
顺义,东亚首航国际,2房间1卫,南,10,其他,有电梯,60,120,2013
顺义,会展誉景,4房间1卫,西北,13,精装,,100,380,2013
顺义,中粮祥云国际生活区,2房间1卫,北,9,精装,有电梯,57,260,2015
顺义,万通天竺新新家园,1室1厅,南北,14,简装,有电梯,99,710,2013
顺义,誉天下,6室2厅,南北,3,其他,,384,1900,2013
顺义,裕京花园,5室3厅,南北,2,精装,,328,3300,1995
顺义,龙湖滟澜山,5室2厅,南北,2,精装,,259,2550,2008
顺义,莱蒙湖别墅,4室2厅,东西,3,精装,,315,1700,2003
顺义,北京方糖,2房间2卫,西,8,其他,,50,210,2013
顺义,会展誉景,3房间1卫,西南,13,精装,,93,320,2013
顺义,MOMA万万树,4室3厅,东南,2,其他,,419,2600,2012
顺义,东亚首航国际,1房间1卫,东,9,毛坯,有电梯,37,68.5,2013
顺义,双裕小区,2室1厅,南北,6,其他,无电梯,71,300,1994
顺义,东亚首航国际,2房间1卫,东南,13,其他,,68,136,2013
顺义,蓝星花园,1室1厅,西,11,简装,,24,170,2006
顺义,龙湖香醍漫步四区南区,5室2厅,南北,8,精装,有电梯,320,1000,2012
顺义,万通天竺新新家园,4室2厅,南北,3,毛坯,,421,2200,2015
顺义,江山赋,2房间1卫,西,7,精装,,46,120,2013
顺义,焦各庄街2号院,3房间1卫,东西,12,精装,有电梯,105,225,2012
顺义,焦各庄街2号院,2房间1卫,南,12,精装,,60,140,2012
顺义,丽喜花园,3室1厅,南北,6,简装,,111,335,2005
顺义,空港吉祥花园,3室1厅,南北,11,其他,有电梯,93,468,2008
顺义,裕祥花园,1室1厅,南北,4,其他,无电梯,58,275,1999
顺义,香悦四季,2房间1卫,东,14,精装,,60,120,2011
顺义,东亚首航国际,1房间1卫,东南,10,简装,,40,75,2014
顺义,东亚首航国际,2房间1卫,南北,13,精装,有电梯,42,82,2013
顺义,空港吉祥花园,2室1厅,东西,8,其他,,73,357,2009
顺义,裕祥花园,6室2厅,南北,4,简装,无电梯,268,850,1999
顺义,北京方糖,3房间2卫,北,8,其他,,59,240,2013
顺义,北京方糖,4房间2卫,北,8,精装,,59,210,2013
顺义,智地香蜜湾,4房间2卫,东南,8,其他,,71,348,2010
顺义,焦各庄街2号院,3房间1卫,南北,12,精装,有电梯,104,230,2012
顺义,焦各庄街2号院,2房间1卫,东,12,精装,,67,135,2012
顺义,MOMA万万树,4室3厅,东南,2,精装,,377,2600,2012
顺义,双阳南区,3室2厅,南北,6,其他,无电梯,132,370,2004
顺义,北京方糖,3房间2卫,南,8,精装,,58,240,2013
顺义,双裕花园东区,1房间0卫,北,3,简装,无电梯,56,135,2005
顺义,北京苏活二区,4房间2卫,南西,8,其他,,55,160,2010
顺义,会展誉景,2房间1卫,北,13,精装,,64,230,2013
顺义,龙湖好望山,4室2厅,南北,4,其他,,306,830,2014
顺义,中粮祥云国际生活区,3室2厅,东南,15,精装,有电梯,306,1750,2013
顺义,北辰墅院1900,4室2厅,南北,18,毛坯,,205,735,2016
顺义,莫奈花园,6室3厅,东南,3,毛坯,,341,1950,2014
顺义,阿凯笛亚庄园,4室3厅,南北,3,精装,,360,1800,2007
顺义,水色时光四区,2室2厅,南北,11,精装,,102,270,2012
顺义,青岚花园,3室2厅,南北,6,精装,,130,480,2006
顺义,北京方糖,3房间2卫,北,8,精装,,59,228,2013
顺义,焦各庄街2号院,2房间1卫,西,12,简装,有电梯,63,135,2012
顺义,顺鑫朗郡,2室2厅,南北,9,精装,有电梯,89,270,2010
顺义,马坡花园二区,4室2厅,南北,5,简装,无电梯,124,370,2003
顺义,誉天下,4室2厅,南北,3,其他,,275,1550,2010
顺义,龙湖好望山,叠拼别墅,南北,4,精装,,295.88,1000,2014
顺义,江山赋,5房间2卫,东北,7,精装,有电梯,165,581,2013
顺义,龙湖好望山,4室2厅,东南,4,毛坯,,333,1000,2014
顺义,毓秀园北区,4室2厅,南北,2,简装,,203,780,1993
顺义,北京苏活四区,2室1厅,南北,12,精装,,88,340,2012
顺义,优山美地C区,3室2厅,西南,7,简装,,167,1200,2006
顺义,鹭峯国际,叠拼别墅,南北,5,精装,,295.01,1450,2014
顺义,纳帕尔湾,4室2厅,南北,2,精装,,374,1300,2009
顺义,龙湖好望山,叠拼别墅,南北,4,毛坯,,292.31,860,2014
顺义,誉天下,4室3厅,南北,3,精装,,276,1600,2010
顺义,双裕花园西区,4室2厅,南北,3,精装,,153,730,1999
顺义,顺鑫花语,2室2厅,南北,5,精装,,92,420,2009
顺义,鲁能7号院颐景润园,3室2厅,南北,6,毛坯,,183,860,2012
顺义,北京方糖,1房间1卫,西,8,简装,,38,160,2012
顺义,东亚创展国际,2房间1卫,东西,15,精装,,57,160,2014
顺义,东亚创展国际,1房间1卫,西南,13,精装,,38,90,2014
顺义,顺鑫花语,1室1厅,南,10,简装,,48,220,2009
顺义,翼之城,3房间1卫,南,13,精装,,63,155,2013
顺义,鹭峯国际,4房间2卫,南西,14,其他,有电梯,131,345,2013
顺义,江山赋,2房间1卫,南,7,简装,有电梯,102,260,2013
顺义,东亚创展国际,1房间1卫,西,13,精装,,38,88,2014
顺义,东亚创展国际,3房间0卫,东南,13,简装,,76,238,2014
顺义,焦各庄街2号院,3房间1卫,东西,12,精装,,104,225,2012
顺义,龙湖好望山,4室2厅,南北,4,毛坯,有电梯,294,790,2014
顺义,水色时光四区,2室1厅,南北,11,精装,,101,300,2012
顺义,万科城市花园,4室3厅,南北,5,简装,无电梯,226,860,1997
顺义,北京苏活二区,2房间1卫,东,8,简装,,46,125,2011
顺义,东亚首航国际,2房间1卫,南,10,精装,有电梯,68,136,2013
顺义,香悦四季,1房间1卫,西,14,简装,,32,66,2011
顺义,焦各庄街2号院,2房间1卫,南,12,简装,有电梯,59,128,2012
顺义,东亚创展国际,1房间1卫,西,13,精装,,38,110,2014
顺义,会展誉景,2房间1卫,西,13,精装,,70,230,2013
顺义,东亚创展国际,2房间1卫,东,13,简装,,57,140,2014
顺义,万科城市花园,2室1厅,南北,3,其他,无电梯,56,310,1995
顺义,幸福东区,3室1厅,东南,20,简装,有电梯,94,395,2002
顺义,天恒花园,2室1厅,南北,11,其他,有电梯,97,487,2005
顺义,蓝星花园,1室1厅,东,11,其他,有电梯,60,285,2006
顺义,富力湾,8室3厅,东南,3,毛坯,,705,2500,2010
顺义,东方太阳城,1室1厅,东,4,其他,,81,245,2003
顺义,誉天下,6室3厅,南北,3,其他,,293,1650,2010
顺义,中粮祥云国际生活区,2房间1卫,北,9,精装,有电梯,57,250,2015
顺义,樱花园二区,1室0厅,南,6,精装,无电梯,34,181,1999
顺义,月亮湾,4室4厅,南北,3,其他,,315,800,2001
顺义,丽高王府,4室2厅,东西,4,精装,,271,1650,2003
顺义,富力湾,4室2厅,南北,3,精装,,304,1158,2009
顺义,龙湖好望山,3室2厅,南北,4,毛坯,,229,900,2014
顺义,龙湖好望山,5室2厅,南北,4,精装,,219,880,2014
顺义,会展誉景,3房间1卫,东北,12,其他,,78,280,2014
顺义,澳景园,4室3厅,东南,3,毛坯,,475,1900,2010
顺义,名都园,3室2厅,西南,3,精装,,155,1250,1999
顺义,东兴一区,2室2厅,南北,6,简装,,109,404,1993
顺义,名都园,4室2厅,南北,3,其他,,155,1300,1997
顺义,西平街一里,2室1厅,南北,6,其他,无电梯,58,235,1992
顺义,东亚创展国际,1房间1卫,东北,13,其他,,40,120,2014
顺义,东亚创展国际,2房间1卫,南,13,精装,,60,170,2014
顺义,誉天下,4室2厅,南北,3,精装,,269,1430,2010
顺义,东亚创展国际,2房间1卫,东北,13,其他,,38,96,2014
顺义,丽斯花园,8室2厅,东南,2,简装,,508,4000,2000
顺义,蓝星花园,4室2厅,南北,12,简装,,187,685,2005
顺义,三山新新家园,2室1厅,南北,6,其他,,97,430,2007
顺义,中粮祥云国际生活区,4室2厅,西南,14,精装,,307,2100,2014
顺义,东亚首航国际,2房间1卫,南,13,毛坯,有电梯,58,115,2013
顺义,米兰花园,3室2厅,南北,12,精装,有电梯,180,720,2004
顺义,水色时光一区,4室2厅,南,3,精装,,169,650,2004
顺义,东方太阳城,4室3厅,东南,2,精装,,281,1850,2004
顺义,中粮祥云国际生活区,3室2厅,南北,14,精装,有电梯,168,1300,2013
顺义,龙湾别墅,4室3厅,南北,6,精装,,231,1649,2011
顺义,阿凯笛亚庄园,4室2厅,南北,7,精装,,209,1230,2009
顺义,水木兰亭,3室2厅,南北,5,精装,无电梯,168,900,2005
顺义,水木兰亭,3室2厅,南北,5,精装,无电梯,178,1050,2004
顺义,龙湖滟澜山,5室2厅,南北,2,精装,,222,2300,2008
顺义,龙湖好望山,4室3厅,南北,6,毛坯,有电梯,324,1150,2013
顺义,鲁能7号院颐景润园,4室2厅,南北,5,精装,有电梯,184,880,2012
顺义,富力湾,4室2厅,南北,3,精装,,418,1680,2009
顺义,中铁花溪渡,3室2厅,南北,11,精装,有电梯,162,700,2014
顺义,名都园,4室2厅,南,3,精装,,228,2300,2000
顺义,裕京花园,5室2厅,东南,2,简装,,170,2000,1996
顺义,蓝岸丽舍二期,5室3厅,南北,2,精装,,508,1580,2012
顺义,鲁能7号院颐景润园,4室2厅,南北,6,精装,有电梯,149,730,2012
顺义,三山新新家园,1室1厅,东西,5,精装,,58,255,2010
顺义,国兴城,1室1厅,南,13,精装,有电梯,53,290,2016
顺义,米兰花园,2室1厅,东西,6,简装,有电梯,97,408,2004
顺义,裕龙五区,3室2厅,南北,20,精装,有电梯,151,580,2004
顺义,港馨家园东区,2室1厅,南北,9,精装,,101,330,2010
顺义,东亚创展国际,2房间1卫,东,13,其他,,57,140,2014
顺义,龙湖好望山,3室2厅,南北,8,精装,有电梯,124,490,2014
顺义,香悦四季,6室2厅,南,11,其他,有电梯,172,900,2011
顺义,国兴城,2室1厅,南北,13,简装,有电梯,83,440,2016
顺义,阳光水岸,2室1厅,南北,11,简装,,87,390,2009
顺义,裕祥花园,1室1厅,南北,4,简装,无电梯,96,380,1999
顺义,东亚首航国际,1房间1卫,东,13,精装,有电梯,40,80,2013
顺义,北京方糖,4房间2卫,南,8,其他,,59,320,2012
顺义,焦各庄街2号院,3房间1卫,东西,12,简装,有电梯,105,245,2012
顺义,毓秀园南区,5室2厅,南北,2,毛坯,无电梯,295,980,1993
顺义,丽高王府,5室3厅,东南,3,其他,,444,2800,2003
顺义,波特兰花园二期,5室3厅,南北,3,精装,,491,2300,2010
顺义,龙湾别墅,3室2厅,东南,3,其他,,310,2800,2007
顺义,MOMA万万树,6室3厅,东南,1,精装,,388,2500,2012
顺义,阳洲鑫园,3室1厅,南北,6,精装,无电梯,134,350,2005
顺义,龙湖香醍漫步四区北区,7室2厅,南北,8,精装,有电梯,322,950,2010
顺义,东方太阳城,6室5厅,东南,2,精装,,407,2365,2011
顺义,双裕花园西区,3室2厅,南北,6,精装,,222,1000,2001
顺义,龙湾别墅,4室2厅,南北,2,精装,,432,3150,2010
顺义,万通天竺新新家园,4室2厅,南北,3,精装,,387,2300,2012
顺义,香悦四季,3室2厅,南,16,精装,有电梯,98,570,2013
顺义,金宝城南区,3室2厅,南北,2,简装,,286,1450,2000
顺义,龙湖香醍漫步四区南区,4室2厅,南北,8,精装,有电梯,280,800,2010
顺义,鲁能7号院颐景润园,3室2厅,南北,7,精装,有电梯,143,700,2012
顺义,胜利小区,1室1厅,南北,6,精装,无电梯,57,260,1991
顺义,裕祥花园,2室1厅,南北,6,简装,无电梯,75,325,1999
顺义,空港吉祥花园,2室1厅,西南,11,其他,,75,410,2007
顺义,港馨家园东区,3室2厅,南北,6,精装,,109,310,2007
顺义,东方太阳城,1室1厅,南北,17,精装,,86,258,2003
顺义,东亚首航国际,1房间1卫,西,10,精装,有电梯,40,74,2013
顺义,美林香槟小镇,4室2厅,东南,4,其他,,290,1150,2004
顺义,空港吉祥花园,2室1厅,东西,10,简装,有电梯,73,360,2009
顺义,康乐小区,2室1厅,南北,6,简装,,81,280,2003
顺义,幸福西区,2室1厅,西,24,其他,有电梯,68,260,2002
顺义,彩俸北区,2室1厅,南北,6,简装,,86,280,2004
顺义,中粮祥云国际生活区,2室1厅,南北,14,精装,有电梯,110,850,2013
顺义,丽高王府,2室1厅,西,11,精装,,128,739,2003
顺义,青岚花园,3室2厅,南北,6,简装,,136,490,2006
顺义,明德家园,2室1厅,南北,9,精装,,91,528,2014
顺义,龙湖好望山,3室2厅,南北,4,简装,有电梯,223,835,2014
顺义,阿凯笛亚别院,3室1厅,南北,6,精装,,92,580,2009
顺义,空港吉祥花园,3室1厅,南北,10,精装,,111,535,2008
顺义,马坡花园一区,3室1厅,南北,6,简装,无电梯,88,290,2000
顺义,鲁能7号院颐景润园,3室2厅,南北,5,毛坯,,169,900,2012
顺义,翼之城,2房间1卫,西南,15,毛坯,,63,180,2013
顺义,会展誉景,4房间1卫,东北,13,精装,,100,315,2013
顺义,北京方糖,4房间2卫,北,8,简装,,58,240,2013
顺义,万科城市花园,4室1厅,南北,5,其他,无电梯,152,611,1995
顺义,翼之城,3房间1卫,西,17,精装,,69,200,2013
顺义,中铁花溪渡,3室2厅,南北,5,精装,,199,1000,2013
顺义,顺鑫澜庭,2室1厅,南北,6,简装,无电梯,90,300,2007
顺义,丽高王府,2室2厅,西北,11,其他,,143,950,2003
顺义,双兴北区,3室2厅,南北,6,其他,无电梯,125,380,2005
顺义,北京苏活四区,2室1厅,南北,12,精装,,89,320,2011
顺义,中粮祥云国际生活区,2室1厅,南,14,精装,有电梯,111,750,2014
顺义,中粮祥云国际生活区,2室1厅,东北,14,精装,有电梯,83,550,2013
顺义,仓上小区,3室1厅,东西,6,简装,无电梯,107,320,1993
顺义,佳和宜园,3室1厅,南北,11,毛坯,有电梯,139,420,2009
顺义,南竺园,3室1厅,南北,6,精装,无电梯,79,295,1994
顺义,三山新新家园,2室1厅,东西,6,简装,,71,300,2010
顺义,香悦四季,4室1厅,南北,11,精装,有电梯,140,599,2014
顺义,东方太阳城,2室2厅,南北,6,精装,有电梯,105,390,2010
顺义,名都园,2室1厅,东西,6,精装,,72,480,1999
顺义,万科城市花园,5室2厅,南北,6,精装,无电梯,139,625,1995
顺义,顺鑫花语,2室2厅,南,5,精装,,91,415,2009
顺义,丽嘉花园,4室2厅,东南,2,其他,,548,4500,2007
顺义,国兴城,1室1厅,南,13,精装,有电梯,70,395,2016
顺义,优山美地C区,3室2厅,南北,7,其他,,158,1280,2006
顺义,中建国际城,2室1厅,南,15,精装,,77,355,2014
顺义,恒华安纳湖,2室2厅,南,15,精装,,89,328,2013
顺义,顺鑫花语,2室1厅,南北,10,简装,,93,375,2009
顺义,滨河小区,2室1厅,南北,6,其他,无电梯,79,240,1993
顺义,蓝岸丽舍五期,4室2厅,南北,5,精装,,357,950,2015
顺义,鹭峯国际,3房间1卫,西北,14,精装,有电梯,92,268,2013
顺义,誉天下,4室2厅,南北,3,精装,,276,1450,2010
顺义,马坡花园二区,3室2厅,南北,5,简装,无电梯,121,360,2002
顺义,双裕花园西区,4室2厅,南北,7,简装,,173,600,2001
顺义,北京方糖,3房间2卫,北,8,精装,,59,260,2013
顺义,鹭峯国际,3房间1卫,西北,14,精装,有电梯,91,235,2013
顺义,龙湾别墅,4室2厅,南北,3,简装,,289,1880,2006
顺义,龙湖好望山,叠拼别墅,南北,6,精装,,294.42,980,2013
顺义,龙湖香醍漫步四区北区,6室3厅,南北,8,简装,有电梯,317,800,2011
顺义,樱花园一区,1室1厅,南,7,精装,,48,205,1999
顺义,东亚创展国际,3房间1卫,东南,15,精装,,76,200,2014
顺义,中粮祥云国际生活区,2室1厅,南北,14,其他,有电梯,113,800,2013
顺义,天恒花园,3室1厅,南北,6,其他,无电梯,124,580,2005
顺义,国兴城,2室1厅,南北,13,精装,有电梯,83,425,2016
顺义,三山新新家园,2室1厅,南北,6,简装,,97,415,2004
顺义,金宝城北区,3室2厅,南北,15,简装,有电梯,133,465,2010
顺义,南竺园,2室1厅,东北,6,精装,,72,260,1996
顺义,万科天竺悦城,3室1厅,南北,10,精装,,121,880,2015
顺义,青岚花园,3室1厅,南北,6,简装,,102,400,2012
顺义,仓上小区,3室2厅,南北,6,精装,无电梯,122,429,1992
顺义,龙湖香醍漫步四区南区,3室2厅,南北,8,精装,有电梯,116,450,2012
顺义,东兴一区,3室1厅,南北,6,其他,,90,350,1996
顺义,建新南区,2室1厅,南北,6,精装,,71,360,1987
顺义,石景苑,2室1厅,南北,13,毛坯,,93,385,2011
顺义,马坡花园一区,2室1厅,南北,6,精装,无电梯,88,285,2000
顺义,仓上家园,3室1厅,南北,15,精装,有电梯,155,560,2008
顺义,顺鑫花语,2室2厅,南北,6,精装,,91,410,2009
顺义,龙湖香醍漫步四区南区,1室1厅,南,8,精装,有电梯,31,190,2012
顺义,蓝星花园,1室0厅,东,11,简装,有电梯,36,195,2006
顺义,下坡屯家园二区,2室1厅,南北,11,其他,,85,258,2011
顺义,建新南区,2室1厅,南北,6,简装,,72,365,1987
顺义,下坡屯家园一区,2室1厅,南北,11,简装,,85,290,2012
顺义,万科天竺悦城,3室1厅,南北,11,精装,,120,837,2015
顺义,顺鑫澜庭,2室1厅,南北,6,其他,无电梯,94,260,2007
顺义,顺鑫朗郡,2室1厅,南北,6,精装,无电梯,88,300,2010
顺义,蓝海苑,2室2厅,南,11,精装,有电梯,111,475,2006
顺义,建新南区,1室1厅,南北,6,精装,,61,300,1988
顺义,国兴城,3室2厅,南北,13,精装,有电梯,119,600,2016
顺义,石景苑,3室2厅,南北,15,精装,,128,438,2008
顺义,石园东区,2室1厅,南北,6,其他,无电梯,70,265,1994
顺义,顺鑫澜庭,2室1厅,南北,6,简装,无电梯,85,295,2007
顺义,中建国际城,3室1厅,南北,14,精装,,94,450,2014
顺义,名都园,3室2厅,南北,6,精装,,146,795,1997
顺义,国兴城,2室1厅,南,13,其他,有电梯,85,500,2016
顺义,国兴城,2室1厅,南北,13,精装,,90,490,2016
顺义,名都园,2室1厅,东北,7,其他,,78,500,1997
顺义,双裕花园西区,3室2厅,南北,5,简装,无电梯,152,620,2002
顺义,国兴城,4室2厅,南北,13,精装,有电梯,91,660,2016
顺义,泰和谊园,3室2厅,南北,6,简装,无电梯,91,338,2011
顺义,马坡花园二区,3室2厅,南北,5,精装,,138,380,2002
顺义,义宾南区,2室2厅,南北,6,精装,无电梯,99,368,2005
顺义,石园东苑,2室1厅,南北,6,简装,无电梯,82,280,2003
顺义,中铁花溪渡,3室1厅,南北,18,精装,有电梯,117,565,2014
顺义,双兴北区,3室2厅,南北,6,精装,无电梯,113,400,2005
顺义,蓝岸丽舍五期,3室2厅,南北,6,简装,有电梯,369,850,2012
顺义,名都园,4室2厅,南北,3,精装,,192,1550,2000
顺义,名都园,4室2厅,东南,3,精装,,192,1600,2000
顺义,博雅世家,4房间1卫,南北,15,精装,,181,815,2005
顺义,香悦四季,4室2厅,南北,9,精装,有电梯,152,850,2011
顺义,马坡花园一区,2室1厅,南北,6,简装,,88,285,2000
顺义,马坡花园一区,3室1厅,南北,4,简装,,128,380,2002
顺义,建新南区,3室1厅,南北,6,简装,无电梯,81,398,1987
顺义,美林香槟小镇,4室2厅,南北,4,精装,,288,1200,2004
顺义,莫奈花园,4室2厅,南北,3,精装,,251,1650,2005
顺义,优山美地C区,5室3厅,南北,3,精装,,419,2900,2005
顺义,香悦四季,3室2厅,南北,11,精装,,115,550,2012
顺义,中粮祥云国际生活区,5室2厅,南北,3,毛坯,有电梯,551,2400,2012
顺义,西辛南区,2室1厅,南北,6,简装,无电梯,73,288,1994
顺义,万科城市花园,2室2厅,南北,6,精装,无电梯,81,400,1995
顺义,华英园,3室1厅,南北,6,精装,无电梯,152,370,2002
顺义,裕龙二区,3室1厅,南北,6,其他,,94,420,1999
顺义,佳和宜园,3室2厅,南北,11,精装,有电梯,137,420,2009
顺义,万科天竺悦城,4室2厅,南北,11,精装,,120,1300,2015
顺义,万科城市花园,4室1厅,南北,5,精装,无电梯,152,630,1995
顺义,幸福东区,2室2厅,南北,6,其他,无电梯,88,280,1998
顺义,青岚花园,3室2厅,南北,6,简装,,167,590,2006
顺义,西辛南区,2室2厅,南北,6,精装,无电梯,86,350,1994
顺义,双兴南区,1室1厅,南北,6,简装,无电梯,68,255,1998
顺义,纳帕尔湾,5室3厅,南北,2,精装,,327,1500,2008
顺义,三山新新家园,1室1厅,东西,5,简装,,56,300,2010
顺义,胜利小区,2室1厅,南北,6,简装,无电梯,76,290,1991
顺义,马坡花园一区,3室2厅,南北,6,简装,有电梯,181,560,2002
顺义,国兴城,2室1厅,南北,13,精装,有电梯,84,460,2016
顺义,浅山香邑,2室1厅,南北,9,毛坯,,87,225,2013
顺义,怡馨家园,2室1厅,南北,18,精装,,101,495,2004
顺义,泰和谊园,2室1厅,南北,11,简装,有电梯,78,270,2011
顺义,万科天竺悦城,3室2厅,南北,11,精装,,121,851,2015
顺义,丽喜花园,3室2厅,南北,6,简装,,110,300,2005
顺义,水木兰亭,3室2厅,南北,5,其他,无电梯,164,800,2005
顺义,东方太阳城,1室1厅,南北,4,精装,,86,260,2003
顺义,马坡花园一区,4室2厅,南北,6,简装,无电梯,135,330,2000
顺义,丽高王府,4室2厅,南北,2,精装,,322,3100,2003
