FIPS	year	area_sqkm	n_farm_fert_kgsqkm	p_farm_fert_kgsqkm	n_nonfarm_fert_kgsqkm	p_nonfarm_fert_kgsqkm	n_total_fert_kgsqkm	p_total_fert_kgsqkm	n_manure_kgsqkm	p_manure_kgsqkm	n_livestock_dem_kgsqkm	p_livestock_dem_kgsqkm	n_livestock_prod_kgsqkm	p_livestock_prod_kgsqkm	n_livestock_rec_kgsqkm	p_livestock_rec_kgsqkm	n_crop_rem_kgsqkm	p_crop_rem_kgsqkm	n_pasture_rem_kgsqkm	p_pasture_rem_kgsqkm	n_crop_fix_kgsqkm	n_human_food_dem_kgsqkm	p_human_food_dem_kgsqkm	n_human_food_waste_kgsqkm	p_human_food_waste_kgsqkm	p_human_nonfood_dem_kgsqkm	p_human_nonfood_waste_kgsqkm	p_human_total_dem_kgsqkm	p_human_total_waste_kgsqkm	n_point_source_kgsqkm	p_point_source_kgsqkm	n_atm_dep_kgsqkm	p_atm_dep_kgsqkm	n_nat_fix_kgsqkm	n_rock_kgsqkm	n_emis_total_kgsqkm	n_emis_ag_kgsqkm	n_emis_fire_kgsqkm	n_emis_lightning_kgsqkm	n_emis_nonpoint_kgsqkm	n_emis_point_kgsqkm	n_emis_transport_kgsqkm	n_ag_n2o_kgsqkm	n_ag_n2_kgsqkm	n_terr_surplus_kgsqkm	p_terr_surplus_kgsqkm	n_ag_surplus_kgsqkm	p_ag_surplus_kgsqkm	n_leg_ag_surplus_kgsqkm	p_leg_ag_surplus_kgsqkm	n_nue_kgsqkm	p_nue_kgsqkm
10003	1976	1128.817675	964.185968	160.0743333	10.4775619	2.127830432	2011.353606	727.7029926	391.3391338	92.61758785	495.6547715	138.4025937	104.3156377	45.78500584	170.7247961	68.10334325	2441.615913	382.3531717	128.9531504	28.42930326	1647.972583	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	87.62022173	148.9543769	3811.232747	278.8302762	1609.049409	437.9674088	31461.94791	13896.20726	0.602769106	0.466102132
10003	1977	1128.817675	964.185968	160.0743333	10.4775619	2.127830432	2063.409178	722.1113013	375.3853179	89.75351821	476.868321	133.7634112	101.4830032	44.00989294	163.7648176	65.99734241	2551.224481	409.8020763	118.6512437	26.1581216	1670.949695	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	88.07117767	149.721002	3811.232747	278.8302762	1558.51971	402.0627432	33020.46762	14298.27	0.620774521	0.504766393
10003	1978	1128.817675	964.185968	160.0743333	10.4775619	2.127830432	2115.46475	716.51961	359.431502	86.88944858	458.0818706	129.1242286	98.65036861	42.23478003	156.8048391	63.89134157	2660.833048	437.250981	108.349337	23.88693994	1693.926808	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	88.5221336	150.4876271	3811.232747	278.8302762	1507.990012	366.1580776	34528.45763	14664.42808	0.638269605	0.544244524
10003	1979	1128.817675	964.185968	160.0743333	10.4775619	2.127830432	2192.922343	679.685495	364.2179898	89.63807687	467.0641584	132.725888	102.8461687	43.08781111	158.8929823	65.91245636	2620.815181	438.7684765	106.8937092	23.56602895	1612.109514	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	89.31759096	151.8399046	3811.232747	278.8302762	1548.434666	330.5550954	36076.8923	14994.98317	0.628605931	0.570330213
10003	1980	1128.817675	964.185968	160.0743333	10.4775619	2.127830432	2270.379936	642.85138	369.0044775	92.38670517	476.0464462	136.3275474	107.0419687	43.94084219	160.9811255	67.93357115	2580.797315	440.2859719	105.4380814	23.24511796	1530.292221	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	90.11304833	153.1921822	3811.232747	278.8302762	1588.87932	294.9521133	37665.77162	15289.93529	0.618944235	0.598834555
10003	1981	1128.817675	964.185968	160.0743333	10.4775619	2.127830432	2347.837529	606.0172651	373.7909653	95.13533346	485.0287341	139.9292067	111.2377687	44.79387327	163.0692687	69.95468593	2540.779448	441.8034674	103.9824537	22.92420696	1448.474928	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	90.90850569	154.5444597	3811.232747	278.8302762	1629.323975	259.3491311	39295.09559	15549.28442	0.609284517	0.63011029
10003	1982	1128.817675	964.185968	160.0743333	10.4775619	2.127830432	2425.295122	569.1831501	378.5774531	97.88396175	494.0110219	143.5308661	115.4335688	45.64690434	165.1574119	71.97580072	2500.761581	443.3209629	102.5268259	22.60329597	1366.657635	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	91.70396305	155.8967372	3811.232747	278.8302762	1669.768629	223.746149	40964.86422	15773.03057	0.599626775	0.664582251
10003	1983	1128.817675	964.185968	160.0743333	10.4775619	2.127830432	2477.076735	546.0155469	366.6072949	94.48187147	478.9661261	138.431144	112.3588311	43.94927254	159.9353356	69.47418383	2370.682022	419.4930867	94.87759737	20.91692975	1287.948623	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	92.16955842	156.6882493	3811.232747	278.8302762	1760.950631	221.0043317	42725.81485	15994.0349	0.57378819	0.654948911
10003	1984	1128.817675	964.185968	160.0743333	10.4775619	2.127830432	2528.858348	522.8479437	354.6371368	91.07978119	463.9212303	133.3314219	109.2840935	42.25164073	154.7132593	66.97256694	2240.602463	395.6652105	87.22836885	19.23056352	1209.23961	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	92.63515378	157.4797614	3811.232747	278.8302762	1852.132632	218.2625143	44577.94749	16212.29741	0.547458463	0.644481744
10003	1985	1128.817675	964.185968	160.0743333	10.4775619	2.127830432	2580.639961	499.6803404	342.6669786	87.67769091	448.8763345	128.2316998	106.2093558	40.55400893	149.491183	64.47095004	2110.522904	371.8373343	79.57914033	17.5441973	1130.530598	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	93.10074915	158.2712736	3811.232747	278.8302762	1943.314634	215.520697	46521.26212	16427.81811	0.520623455	0.633067592
10003	1986	1128.817675	964.185968	160.0743333	10.4775619	2.127830432	2632.421574	476.5127372	330.6968205	84.27560063	433.8314387	123.1319778	103.1346182	38.85637712	144.2691067	61.96933315	1980.443345	348.0094581	71.9299118	15.85783107	1051.821586	99.7232177	10.27743306	75.47489906	8.205887962	6.793141617	6.793141617	17.24473488	15.19138261	16.94253867	1.458779206	1016.881196	9.59	541.5660819	226.6737839	1118.499024	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	93.56634452	159.0627857	3811.232747	278.8302762	2034.496635	212.7788797	48555.75875	16640.59699	0.493268481	0.620571853
10003	1987	1128.817675	2296.807587	377.6712657	387.3955997	75.67386825	2684.203187	453.345134	318.7266623	80.87351035	418.7865429	118.0322557	100.0598806	37.15874531	139.0470304	59.46771626	1850.363786	324.1815819	64.28068328	14.17146485	973.1125731	2324.169437	239.5279291	1759.03323	191.2480809	232.0426814	232.0426814	471.5706105	423.2907623	1265.910807	35.16418939	1827.796123	12.6	846.7891948	91.37576461	14368.99262	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	90.15798389	153.2685726	3811.232747	645.9278247	1738.283037	134.3631942	50294.04179	16774.96018	0.515616018	0.706979119
10003	1988	1128.817675	2174.29356	349.0971207	441.8596654	74.76318088	2616.153225	423.8603015	310.2745677	79.25880643	408.6868335	115.5219148	98.41226574	36.26310831	135.818516	58.51388013	2047.704825	356.6400672	62.63478918	13.80860731	1098.393338	2369.335367	244.182711	1793.216784	194.9646333	236.5520012	236.5520012	480.7347122	431.5166345	1272.822759	35.35618807	1827.796123	12.6	846.7891948	91.37576461	14368.99262	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	88.90055847	151.1309494	3811.232747	590.5956754	1535.25664	71.71585994	51829.29843	16846.67604	0.571511819	0.832578808
10003	1989	1128.817675	2396.425092	382.1343426	566.7274834	84.19428764	2963.152575	466.3286302	301.822473	77.64410252	398.587124	113.0115738	96.76465093	35.36747131	132.5900017	57.56004399	2245.045865	389.0985524	60.98889509	13.44574978	1223.674102	2408.416825	248.2104296	1822.795342	198.1805149	240.4538537	240.4538537	488.6642833	438.6343686	1271.08393	35.30788709	1827.796123	12.6	846.7891948	91.37576461	14368.99262	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	91.08958865	154.8523007	3811.232747	606.1085489	1676.875803	70.67989269	53506.17423	16917.35593	0.572435162	0.846274019
10003	1990	1128.817675	3010.875074	461.747731	383.2682724	68.81093532	3394.143346	530.5586663	293.3703784	76.0293986	388.4874146	110.5012329	95.11703612	34.4718343	129.3614873	56.60620785	2442.386904	421.5570376	59.34300099	13.08289224	1348.954867	2441.402807	251.6099512	1847.760579	200.8948204	243.7471402	243.7471402	495.3570913	444.6419606	1269.345101	35.25958611	1827.796123	12.6	846.7891948	91.37576461	14368.99262	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	97.20180333	165.2430657	3811.232747	642.2729879	2210.813415	116.220092	55716.98765	17033.57603	0.52488325	0.783887998
10003	1991	1128.817675	2991.703688	456.0222714	632.8745696	96.96517201	3624.578257	552.9874434	284.9182838	74.41469469	378.3877051	107.990892	93.46942131	33.5761973	126.1329729	55.65237172	2639.727944	454.0155228	57.69710689	12.72003471	1474.235632	2480.236705	255.6121564	1877.151773	204.0903311	247.6242765	247.6242765	503.2364329	451.7146076	1271.08393	35.30788709	1800.786095	12.6	846.7891948	91.37576461	13839.79519	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	96.97780432	164.8622673	3811.232747	637.7012229	2111.129659	76.42144323	57828.11731	17109.99747	0.555631881	0.85592738
10003	1992	1128.817675	3128.388294	486.0280028	473.4954209	84.43347596	3601.883715	570.4614788	276.4661892	72.79999077	368.2879957	105.4805511	91.8218065	32.68056029	122.9044585	54.69853558	2837.068984	486.4740081	56.05121279	12.35717717	1599.516396	2515.263681	259.2220219	1903.661723	206.9725831	251.1213337	251.1213337	510.3433556	458.0939168	1272.822759	35.35618807	1737.9614	12.6	846.7891948	91.37576461	13310.59775	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	98.31236524	167.1310209	3811.232747	627.4813783	2167.301896	72.35398553	59995.4192	17182.35146	0.56691821	0.870525481
10003	1993	1128.817675	2722.117193	403.0048521	426.1786565	91.96170677	3148.295849	494.9665588	271.666627	71.54944271	362.6359562	103.5367363	90.96932921	31.9872936	121.2267237	53.69262528	2693.075974	456.290056	55.85672726	12.31430045	1533.759027	2542.962884	262.0766902	1924.625693	209.2518573	204.7474142	204.7474142	466.8241044	413.9992715	1272.836014	35.35655615	1792.624392	12.6	833.3160633	91.37576461	12781.40032	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	92.37729577	157.0414028	3811.232747	536.825217	1834.466873	18.26423876	61829.88608	17200.61569	0.594820649	0.961512858
10003	1994	1128.817675	2661.564456	408.1022209	410.3869122	65.77855899	3071.951368	473.8807798	266.8670649	70.29889464	356.9839168	101.5929216	90.11685192	31.29402691	119.548989	52.68671497	2549.082965	426.1061039	55.66224173	12.27142373	1468.001658	2576.256941	265.5079617	1949.824094	211.9915132	207.4280951	207.4280951	472.9360569	419.4196083	1272.849269	35.35692423	1823.18872	12.6	819.8429318	91.37576461	12252.20289	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	89.89940995	152.8289969	3811.232747	550.0931789	1847.350214	52.29501156	63677.23629	17252.91071	0.579807053	0.89068794
10003	1995	1128.817675	2699.233072	389.0300532	460.9265178	102.906787	3160.15959	491.9368401	262.0675027	69.04834658	351.3318773	99.6491068	89.26437463	30.60076022	117.8712542	51.68080467	2405.089955	395.9221519	55.4677562	12.22854701	1402.24429	2610.024113	268.9879923	1975.380568	214.7701001	210.146869	210.146869	479.1348613	424.9169691	1272.862525	35.35729232	1644.270499	12.6	806.3698003	91.37576461	11723.00546	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	88.40373766	150.286354	3811.232747	602.5800039	1958.454909	62.15624785	65635.6912	17315.06695	0.551178006	0.864310895
10003	1996	1128.817675	2805.973073	396.1746968	542.3364762	82.21168226	3348.30955	478.386379	257.2679406	67.79779852	345.6798379	97.70529203	88.41189735	29.90749353	116.1935194	50.67489436	2261.096946	365.7381998	55.27327066	12.18567029	1336.486921	2640.611515	272.1403171	1998.530454	217.2870345	212.6096228	212.6096228	484.7499399	429.8966572	1272.87578	35.3576604	1712.362828	12.6	792.8966688	91.37576461	11193.80802	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	87.59877922	148.9179247	3811.232747	622.942635	2138.630989	98.23429548	67774.32219	17413.30125	0.513917447	0.788275606
10003	1997	1128.817675	2844.397348	478.9471428	573.8207458	106.5938306	3418.218094	585.5409734	252.4683784	66.54725046	340.0277985	95.76147727	87.55942006	29.21422684	114.5157846	49.66898405	2117.103937	335.5542478	55.07878513	12.14279357	1270.729552	2669.058899	275.0720926	2020.06068	219.627874	214.9000724	214.9000724	489.972165	434.5279464	1275.08502	35.41902815	1696.938769	12.6	779.4235373	91.37576461	11239.23221	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	86.11066352	146.388128	3811.232747	763.6619224	2250.491341	209.9401455	70024.81353	17623.24139	0.48472988	0.615137849
10003	1998	1128.817675	2249.130269	374.272134	542.141582	85.18116092	2791.271851	459.4532949	253.0730195	67.14835205	341.1951411	96.59486231	88.12212157	29.44651027	118.1363571	50.40310509	2050.999948	322.2489181	51.43258322	11.33894365	1248.096009	2697.753843	278.0293816	2041.778271	221.9890843	217.2104543	217.2104543	495.2398359	439.1995387	1277.29426	35.4803959	1720.549844	13.3	765.9504058	91.37576461	11069.42471	399.3981704	10.08198758	66.61484855	28.90768521	29.29649722	262.3908665	78.33861735	133.1756495	3811.232747	656.8522676	1699.299349	119.171568	71724.11288	17742.41296	0.546889671	0.730027102
